time,node,displacement
0.716000,1,0.001420826
0.716000,2,0.000015395
0.716000,3,0.000000127
0.716000,4,0.000007230
0.716000,5,0.000489543
0.720000,0,0.035594321
0.720000,1,0.001442770
0.720000,2,0.000015885
0.720000,3,0.000000133
0.720000,4,0.000007358
0.720000,5,0.000487518
0.724000,0,0.035492038
0.724000,1,0.001464680
0.724000,2,0.000016386
0.724000,3,0.000000139
0.724000,4,0.000007485
0.724000,5,0.000485244
0.728000,0,0.035383299
0.728000,1,0.001486547
0.728000,2,0.000016896
0.728000,3,0.000000145
0.728000,4,0.000007610
0.728000,5,0.000482724
0.732000,0,0.035268127
0.732000,1,0.001508363
0.732000,2,0.000017415
0.732000,3,0.000000151
0.732000,4,0.000007733
0.732000,5,0.000479959
0.736000,0,0.035146546
0.736000,1,0.001530118
0.736000,2,0.000017945
0.736000,3,0.000000158
0.736000,4,0.000007853
0.736000,5,0.000476952
0.740000,0,0.035018580
0.740000,1,0.001551804
0.740000,2,0.000018484
0.740000,3,0.000000164
0.740000,4,0.000007971
0.740000,5,0.000473707
0.744000,0,0.034884254
0.744000,1,0.001573412
0.744000,2,0.000019033
0.744000,3,0.000000171
0.744000,4,0.000008086
0.744000,5,0.000470227
0.748000,0,0.034743596
0.748000,1,0.001594933
0.748000,2,0.000019591
0.748000,3,0.000000178
0.748000,4,0.000008198
0.748000,5,0.000466514
0.752000,0,0.034596634
0.752000,1,0.001616359
0.752000,2,0.000020160
0.752000,3,0.000000186
0.752000,4,0.000008308
0.752000,5,0.000462573
0.756000,0,0.034443396
0.756000,1,0.001637679
0.756000,2,0.000020737
0.756000,3,0.000000193
0.756000,4,0.000008414
0.756000,5,0.000458407
0.760000,0,0.034283914
0.760000,1,0.001658886
0.760000,2,0.000021325
0.760000,3,0.000000201
0.760000,4,0.000008517
0.760000,5,0.000454021
0.764000,0,0.034118218
0.764000,1,0.001679970
0.764000,2,0.000021922
0.764000,3,0.000000209
0.764000,4,0.000008616
0.764000,5,0.000449419
0.768000,0,0.033946341
0.768000,1,0.001700922
0.768000,2,0.000022528
0.768000,3,0.000000217
0.768000,4,0.000008711
0.768000,5,0.000444606
0.772000,0,0.033768317
0.772000,1,0.001721733
0.772000,2,0.000023144
0.772000,3,0.000000226
0.772000,4,0.000008803
0.772000,5,0.000439586
0.776000,0,0.033584181
0.776000,1,0.001742393
0.776000,2,0.000023769
0.776000,3,0.000000234
0.776000,4,0.000008891
0.776000,5,0.000434364
0.780000,0,0.033393967
0.780000,1,0.001762894
0.780000,2,0.000024403
0.780000,3,0.000000243
0.780000,4,0.000008974
0.780000,5,0.000428947
0.784000,0,0.033197715
0.784000,1,0.001783226
0.784000,2,0.000025047
0.784000,3,0.000000252
0.784000,4,0.000009054
0.784000,5,0.000423339
0.788000,0,0.032995461
0.788000,1,0.001803380
0.788000,2,0.000025700
0.788000,3,0.000000262
0.788000,4,0.000009129
0.788000,5,0.000417545
0.792000,0,0.032787244
0.792000,1,0.001823347
0.792000,2,0.000026361
0.792000,3,0.000000271
0.792000,4,0.000009199
0.792000,5,0.000411573
0.796000,0,0.032573106
0.796000,1,0.001843117
0.796000,2,0.000027032
0.796000,3,0.000000281
0.796000,4,0.000009264
0.796000,5,0.000405427
0.800000,0,0.032353087
0.800000,1,0.001862681
0.800000,2,0.000027711
0.800000,3,0.000000291
0.800000,4,0.000009324
0.800000,5,0.000399115
0.804000,0,0.032127229
0.804000,1,0.001882030
0.804000,2,0.000028400
0.804000,3,0.000000301
0.804000,4,0.000009380
0.804000,5,0.000392642
0.808000,0,0.031895577
0.808000,1,0.001901155
0.808000,2,0.000029096
0.808000,3,0.000000312
0.808000,4,0.000009430
0.808000,5,0.000386015
0.812000,0,0.031658174
0.812000,1,0.001920046
0.812000,2,0.000029801
0.812000,3,0.000000323
0.812000,4,0.000009475
0.812000,5,0.000379241
0.816000,0,0.031415067
0.816000,1,0.001938694
0.816000,2,0.000030515
0.816000,3,0.000000334
0.816000,4,0.000009514
0.816000,5,0.000372327
0.820000,0,0.031166301
0.820000,1,0.001957090
0.820000,2,0.000031236
0.820000,3,0.000000345
0.820000,4,0.000009548
0.820000,5,0.000365279
0.824000,0,0.030911924
0.824000,1,0.001975224
0.824000,2,0.000031966
0.824000,3,0.000000356
0.824000,4,0.000009576
0.824000,5,0.000358104
0.828000,0,0.030651985
0.828000,1,0.001993088
0.828000,2,0.000032703
0.828000,3,0.000000368
0.828000,4,0.000009598
0.828000,5,0.000350811
0.832000,0,0.030386534
0.832000,1,0.002010672
0.832000,2,0.000033448
0.832000,3,0.000000380
0.832000,4,0.000009614
0.832000,5,0.000343405
0.836000,0,0.030115621
0.836000,1,0.002027967
0.836000,2,0.000034200
0.836000,3,0.000000392
0.836000,4,0.000009624
0.836000,5,0.000335895
0.840000,0,0.029839296
0.840000,1,0.002044963
0.840000,2,0.000034960
0.840000,3,0.000000405
0.840000,4,0.000009627
0.840000,5,0.000328288
0.844000,0,0.029557614
0.844000,1,0.002061653
0.844000,2,0.000035727
0.844000,3,0.000000417
0.844000,4,0.000009625
0.844000,5,0.000320591
0.848000,0,0.029270628
0.848000,1,0.002078026
0.848000,2,0.000036501
0.848000,3,0.000000430
0.848000,4,0.000009616
0.848000,5,0.000312812
0.852000,0,0.028978391
0.852000,1,0.002094074
0.852000,2,0.000037281
0.852000,3,0.000000444
0.852000,4,0.000009601
0.852000,5,0.000304959
0.856000,0,0.028680960
0.856000,1,0.002109787
0.856000,2,0.000038068
0.856000,3,0.000000457
0.856000,4,0.000009579
0.856000,5,0.000297039
0.860000,0,0.028378390
0.860000,1,0.002125157
0.860000,2,0.000038861
0.860000,3,0.000000471
0.860000,4,0.000009550
0.860000,5,0.000289059
0.864000,0,0.028070739
0.864000,1,0.002140174
0.864000,2,0.000039661
0.864000,3,0.000000485
0.864000,4,0.000009515
0.864000,5,0.000281029
0.868000,0,0.027758066
0.868000,1,0.002154831
0.868000,2,0.000040466
0.868000,3,0.000000499
0.868000,4,0.000009473
0.868000,5,0.000272955
0.872000,0,0.027440428
0.872000,1,0.002169118
0.872000,2,0.000041276
0.872000,3,0.000000513
0.872000,4,0.000009424
0.872000,5,0.000264845
0.876000,0,0.027117886
0.876000,1,0.002183026
0.876000,2,0.000042092
0.876000,3,0.000000528
0.876000,4,0.000009369
0.876000,5,0.000256706
0.880000,0,0.026790500
0.880000,1,0.002196548
0.880000,2,0.000042913
0.880000,3,0.000000543
0.880000,4,0.000009306
0.880000,5,0.000248547
0.884000,0,0.026458333
0.884000,1,0.002209673
0.884000,2,0.000043739
0.884000,3,0.000000558
0.884000,4,0.000009236
0.884000,5,0.000240375
0.888000,0,0.026121447
0.888000,1,0.002222394
0.888000,2,0.000044569
0.888000,3,0.000000573
0.888000,4,0.000009160
0.888000,5,0.000232198
0.892000,0,0.025779905
0.892000,1,0.002234703
0.892000,2,0.000045403
0.892000,3,0.000000589
0.892000,4,0.000009077
0.892000,5,0.000224023
0.896000,0,0.025433772
0.896000,1,0.002246590
0.896000,2,0.000046242
0.896000,3,0.000000604
0.896000,4,0.000008986
0.896000,5,0.000215857
0.900000,0,0.025083112
0.900000,1,0.002258048
0.900000,2,0.000047083
0.900000,3,0.000000620
0.900000,4,0.000008889
0.900000,5,0.000207709
0.904000,0,0.024727991
0.904000,1,0.002269069
0.904000,2,0.000047929
0.904000,3,0.000000637
0.904000,4,0.000008784
0.904000,5,0.000199585
0.908000,0,0.024368476
0.908000,1,0.002279645
0.908000,2,0.000048777
0.908000,3,0.000000653
0.908000,4,0.000008673
0.908000,5,0.000191492
0.912000,0,0.024004634
0.912000,1,0.002289767
0.912000,2,0.000049628
0.912000,3,0.000000670
0.912000,4,0.000008554
0.912000,5,0.000183438
0.916000,0,0.023636533
0.916000,1,0.002299427
0.916000,2,0.000050481
0.916000,3,0.000000687
0.916000,4,0.000008429
0.916000,5,0.000175430
0.920000,0,0.023264243
0.920000,1,0.002308618
0.920000,2,0.000051336
0.920000,3,0.000000704
0.920000,4,0.000008297
0.920000,5,0.000167474
0.924000,0,0.022887832
0.924000,1,0.002317333
0.924000,2,0.000052193
0.924000,3,0.000000721
0.924000,4,0.000008158
0.924000,5,0.000159578
0.928000,0,0.022507372
0.928000,1,0.002325563
0.928000,2,0.000053052
0.928000,3,0.000000738
0.928000,4,0.000008012
0.928000,5,0.000151747
0.932000,0,0.022122933
0.932000,1,0.002333302
0.932000,2,0.000053911
0.932000,3,0.000000756
0.932000,4,0.000007860
0.932000,5,0.000143989
0.936000,0,0.021734587
0.936000,1,0.002340541
0.936000,2,0.000054771
0.936000,3,0.000000774
0.936000,4,0.000007700
0.936000,5,0.000136309
0.940000,0,0.021342406
0.940000,1,0.002347274
0.940000,2,0.000055631
0.940000,3,0.000000792
0.940000,4,0.000007534
0.940000,5,0.000128714
0.944000,0,0.020946465
0.944000,1,0.002353493
0.944000,2,0.000056491
0.944000,3,0.000000810
0.944000,4,0.000007362
0.944000,5,0.000121209
0.948000,0,0.020546835
0.948000,1,0.002359192
0.948000,2,0.000057351
0.948000,3,0.000000829
0.948000,4,0.000007183
0.948000,5,0.000113801
0.952000,0,0.020143593
0.952000,1,0.002364364
0.952000,2,0.000058209
0.952000,3,0.000000847
0.952000,4,0.000006998
0.952000,5,0.000106495
0.956000,0,0.019736813
0.956000,1,0.002369001
0.956000,2,0.000059067
0.956000,3,0.000000867
0.956000,4,0.000006807
0.956000,5,0.000099297
0.960000,0,0.019326571
0.960000,1,0.002373099
0.960000,2,0.000059922
0.960000,3,0.000000894
0.960000,4,0.000006610
0.960000,5,0.000092211
0.964000,0,0.018912943
0.964000,1,0.002376649
0.964000,2,0.000060776
0.964000,3,0.000000956
0.964000,4,0.000006407
0.964000,5,0.000085242
0.968000,0,0.018496006
0.968000,1,0.002379646
0.968000,2,0.000061627
0.968000,3,0.000001161
0.968000,4,0.000006198
0.968000,5,0.000078396
0.972000,0,0.018075837
0.972000,1,0.002382083
0.972000,2,0.000062475
0.972000,3,0.000001886
0.972000,4,0.000005983
0.972000,5,0.000071677
0.976000,0,0.017652515
0.976000,1,0.002383955
0.976000,2,0.000063320
0.976000,3,0.000004212
0.976000,4,0.000005763
0.976000,5,0.000065089
0.980000,0,0.017226118
0.980000,1,0.002385256
0.980000,2,0.000064161
0.980000,3,0.000010765
0.980000,4,0.000005537
0.980000,5,0.000058636
0.984000,0,0.016796725
0.984000,1,0.002385980
0.984000,2,0.000064998
0.984000,3,0.000026874
0.984000,4,0.000005306
0.984000,5,0.000052322
0.988000,0,0.016364417
0.988000,1,0.002386121
0.988000,2,0.000065831
0.988000,3,0.000061466
0.988000,4,0.000005071
0.988000,5,0.000046151
0.992000,0,0.015929272
0.992000,1,0.002385675
0.992000,2,0.000066659
0.992000,3,0.000126663
0.992000,4,0.000004831
0.992000,5,0.000040126
0.996000,0,0.015491372
0.996000,1,0.002384635
0.996000,2,0.000067483
0.996000,3,0.000235228
0.996000,4,0.000004589
0.996000,5,0.000034250
1.000000,0,0.015050799
1.000000,1,0.002382998
1.000000,2,0.000068304
1.000000,3,0.000396379
1.000000,4,0.000004344
1.000000,5,0.000028526
1.004000,0,0.014607632
1.004000,1,0.002380757
1.004000,2,0.000069123
1.004000,3,0.000612062
1.004000,4,0.000004100
1.004000,5,0.000022957
1.008000,0,0.014161955
1.008000,1,0.002377909
1.008000,2,0.000069942
1.008000,3,0.000876054
1.008000,4,0.000003858
1.008000,5,0.000017545
1.012000,0,0.013713851
1.012000,1,0.002374448
1.012000,2,0.000070764
1.012000,3,0.001176505
1.012000,4,0.000003623
1.012000,5,0.000012291
1.016000,0,0.013263401
1.016000,1,0.002370371
1.016000,2,0.000071593
1.016000,3,0.001500223
1.016000,4,0.000003399
1.016000,5,0.000007199
1.020000,0,0.012810689
1.020000,1,0.002365673
1.020000,2,0.000072431
1.020000,3,0.001836221
1.020000,4,0.000003189
1.020000,5,0.000002268
1.024000,0,0.012355798
1.024000,1,0.002360350
1.024000,2,0.000073283
1.024000,3,0.002177151
1.024000,4,0.000002998
1.024000,5,-0.000002498
1.028000,0,0.011898814
1.028000,1,0.002354398
1.028000,2,0.000074152
1.028000,3,0.002518910
1.028000,4,0.000002831
1.028000,5,-0.000007100
1.032000,0,0.011439820
1.032000,1,0.002347814
1.032000,2,0.000075042
1.032000,3,0.002859504
1.032000,4,0.000002692
1.032000,5,-0.000011536
1.036000,0,0.010978900
1.036000,1,0.002340595
1.036000,2,0.000075957
1.036000,3,0.003198012
1.036000,4,0.000002585
1.036000,5,-0.000015806
1.040000,0,0.010516141
1.040000,1,0.002332736
1.040000,2,0.000076901
1.040000,3,0.003533961
1.040000,4,0.000002515
1.040000,5,-0.000019910
1.044000,0,0.010051626
1.044000,1,0.002324235
1.044000,2,0.000077878
1.044000,3,0.003867031
1.044000,4,0.000002486
1.044000,5,-0.000023848
1.048000,0,0.009585443
1.048000,1,0.002315090
1.048000,2,0.000078890
1.048000,3,0.004196946
1.048000,4,0.000002503
1.048000,5,-0.000027620
1.052000,0,0.009117676
1.052000,1,0.002305296
1.052000,2,0.000079942
1.052000,3,0.004523445
1.052000,4,0.000002569
1.052000,5,-0.000031227
1.056000,0,0.008648412
1.056000,1,0.002294853
1.056000,2,0.000081037
1.056000,3,0.004846271
1.056000,4,0.000002689
1.056000,5,-0.000034669
1.060000,0,0.008177738
1.060000,1,0.002283757
1.060000,2,0.000082179
1.060000,3,0.005165169
1.060000,4,0.000002866
1.060000,5,-0.000037948
1.064000,0,0.007705739
1.064000,1,0.002272007
1.064000,2,0.000083371
1.064000,3,0.005479889
1.064000,4,0.000003105
1.064000,5,-0.000041065
1.068000,0,0.007232503
1.068000,1,0.002259600
1.068000,2,0.000084615
1.068000,3,0.005790183
1.068000,4,0.000003409
1.068000,5,-0.000044021
1.072000,0,0.006758117
1.072000,1,0.002246536
1.072000,2,0.000085916
1.072000,3,0.006095809
1.072000,4,0.000003782
1.072000,5,-0.000046819
1.076000,0,0.006282668
1.076000,1,0.002232812
1.076000,2,0.000087276
1.076000,3,0.006396527
1.076000,4,0.000004227
1.076000,5,-0.000049460
1.080000,0,0.005806243
1.080000,1,0.002218427
1.080000,2,0.000088699
1.080000,3,0.006692099
1.080000,4,0.000004747
1.080000,5,-0.000051946
1.084000,0,0.005328929
1.084000,1,0.002203380
1.084000,2,0.000090186
1.084000,3,0.006982295
1.084000,4,0.000005347
1.084000,5,-0.000054281
1.088000,0,0.004850816
1.088000,1,0.002187671
1.088000,2,0.000091741
1.088000,3,0.007266888
1.088000,4,0.000006027
1.088000,5,-0.000056466
1.092000,0,0.004371989
1.092000,1,0.002171298
1.092000,2,0.000093367
1.092000,3,0.007545653
1.092000,4,0.000006793
1.092000,5,-0.000058506
1.096000,0,0.003892538
1.096000,1,0.002154262
1.096000,2,0.000095065
1.096000,3,0.007818374
1.096000,4,0.000007645
1.096000,5,-0.000060403
1.100000,0,0.003412550
1.100000,1,0.002136561
1.100000,2,0.000096839
1.100000,3,0.008084835
1.100000,4,0.000008588
1.100000,5,-0.000062160
1.104000,0,0.002932112
1.104000,1,0.002118197
1.104000,2,0.000098690
1.104000,3,0.008344830
1.104000,4,0.000009622
1.104000,5,-0.000063782
1.108000,0,0.002451314
1.108000,1,0.002099170
1.108000,2,0.000100620
1.108000,3,0.008598155
1.108000,4,0.000010751
1.108000,5,-0.000065272
1.112000,0,0.001970242
1.112000,1,0.002079479
1.112000,2,0.000102633
1.112000,3,0.008844611
1.112000,4,0.000011976
1.112000,5,-0.000066633
1.116000,0,0.001488986
1.116000,1,0.002059125
1.116000,2,0.000104728
1.116000,3,0.009084007
1.116000,4,0.000013300
1.116000,5,-0.000067871
1.120000,0,0.001007633
1.120000,1,0.002038111
1.120000,2,0.000106908
1.120000,3,0.009316155
1.120000,4,0.000014723
1.120000,5,-0.000068990
1.124000,0,0.000526272
1.124000,1,0.002016435
1.124000,2,0.000109175
1.124000,3,0.009540875
1.124000,4,0.000016246
1.124000,5,-0.000069994
1.128000,0,0.000044989
1.128000,1,0.001994101
1.128000,2,0.000111530
1.128000,3,0.009757991
1.128000,4,0.000017873
1.128000,5,-0.000070888
1.132000,0,-0.000436126
1.132000,1,0.001971108
1.132000,2,0.000113974
1.132000,3,0.009967335
1.132000,4,0.000019602
1.132000,5,-0.000071677
1.136000,0,-0.000916985
1.136000,1,0.001947460
1.136000,2,0.000116508
1.136000,3,0.010168743
1.136000,4,0.000021436
1.136000,5,-0.000072366
1.140000,0,-0.001397502
1.140000,1,0.001923159
1.140000,2,0.000119133
1.140000,3,0.010362060
1.140000,4,0.000023374
1.140000,5,-0.000072959
1.144000,0,-0.001877588
1.144000,1,0.001898205
1.144000,2,0.000121850
1.144000,3,0.010547134
1.144000,4,0.000025416
1.144000,5,-0.000073463
1.148000,0,-0.002357155
1.148000,1,0.001872603
1.148000,2,0.000124660
1.148000,3,0.010723823
1.148000,4,0.000027564
1.148000,5,-0.000073883
1.152000,0,-0.002836116
1.152000,1,0.001846354
1.152000,2,0.000127562
1.152000,3,0.010891990
1.152000,4,0.000029817
1.152000,5,-0.000074224
1.156000,0,-0.003314384
1.156000,1,0.001819462
1.156000,2,0.000130558
1.156000,3,0.011051504
1.156000,4,0.000032175
1.156000,5,-0.000074492
1.160000,0,-0.003791872
1.160000,1,0.001791929
1.160000,2,0.000133647
1.160000,3,0.011202242
1.160000,4,0.000034636
1.160000,5,-0.000074693
1.164000,0,-0.004268492
1.164000,1,0.001763759
1.164000,2,0.000136829
1.164000,3,0.011344089
1.164000,4,0.000037201
1.164000,5,-0.000074832
1.168000,0,-0.004744157
1.168000,1,0.001734956
1.168000,2,0.000140104
1.168000,3,0.011476935
1.168000,4,0.000039868
1.168000,5,-0.000074916
1.172000,0,-0.005218782
1.172000,1,0.001705523
1.172000,2,0.000143471
1.172000,3,0.011600677
1.172000,4,0.000042636
1.172000,5,-0.000074949
1.176000,0,-0.005692279
1.176000,1,0.001675464
1.176000,2,0.000146930
1.176000,3,0.011715222
1.176000,4,0.000045504
1.176000,5,-0.000074940
1.180000,0,-0.006164563
1.180000,1,0.001644784
1.180000,2,0.000150480
1.180000,3,0.011820482
1.180000,4,0.000048470
1.180000,5,-0.000074892
1.184000,0,-0.006635548
1.184000,1,0.001613487
1.184000,2,0.000154121
1.184000,3,0.011916376
1.184000,4,0.000051532
1.184000,5,-0.000074813
1.188000,0,-0.007105147
1.188000,1,0.001581578
1.188000,2,0.000157850
1.188000,3,0.012002832
1.188000,4,0.000054688
1.188000,5,-0.000074708
1.192000,0,-0.007573276
1.192000,1,0.001549062
1.192000,2,0.000161667
1.192000,3,0.012079785
1.192000,4,0.000057935
1.192000,5,-0.000074585
1.196000,0,-0.008039850
1.196000,1,0.001515943
1.196000,2,0.000165571
1.196000,3,0.012147177
1.196000,4,0.000061271
1.196000,5,-0.000074448
1.200000,0,-0.008504784
1.200000,1,0.001482227
1.200000,2,0.000169558
1.200000,3,0.012204957
1.200000,4,0.000064694
1.200000,5,-0.000074304
1.204000,0,-0.008967994
1.204000,1,0.001447921
1.204000,2,0.000173629
1.204000,3,0.012253084
1.204000,4,0.000068200
1.204000,5,-0.000074159
1.208000,0,-0.009429395
1.208000,1,0.001413029
1.208000,2,0.000177781
1.208000,3,0.012291522
1.208000,4,0.000071786
1.208000,5,-0.000074019
1.212000,0,-0.009888904
1.212000,1,0.001377557
1.212000,2,0.000182011
1.212000,3,0.012320245
1.212000,4,0.000075449
1.212000,5,-0.000073890
1.216000,0,-0.010346438
1.216000,1,0.001341512
1.216000,2,0.000186317
1.216000,3,0.012339232
1.216000,4,0.000079185
1.216000,5,-0.000073779
1.220000,0,-0.010801913
1.220000,1,0.001304901
1.220000,2,0.000190697
1.220000,3,0.012348472
1.220000,4,0.000082990
1.220000,5,-0.000073691
1.224000,0,-0.011255248
1.224000,1,0.001267729
1.224000,2,0.000195148
1.224000,3,0.012347960
1.224000,4,0.000086860
1.224000,5,-0.000073633
1.228000,0,-0.011706360
1.228000,1,0.001230004
1.228000,2,0.000199667
1.228000,3,0.012337701
1.228000,4,0.000090791
1.228000,5,-0.000073609
1.232000,0,-0.012155168
1.232000,1,0.001191733
1.232000,2,0.000204251
1.232000,3,0.012317705
1.232000,4,0.000094778
1.232000,5,-0.000073626
1.236000,0,-0.012601591
1.236000,1,0.001152923
1.236000,2,0.000208897
1.236000,3,0.012287992
1.236000,4,0.000098818
1.236000,5,-0.000073689
1.240000,0,-0.013045548
1.240000,1,0.001113582
1.240000,2,0.000213602
1.240000,3,0.012248588
1.240000,4,0.000102905
1.240000,5,-0.000073804
1.244000,0,-0.013486958
1.244000,1,0.001073718
1.244000,2,0.000218362
1.244000,3,0.012199527
1.244000,4,0.000107033
1.244000,5,-0.000073977
1.248000,0,-0.013925742
1.248000,1,0.001033337
1.248000,2,0.000223173
1.248000,3,0.012140852
1.248000,4,0.000111199
1.248000,5,-0.000074213
1.252000,0,-0.014361821
1.252000,1,0.000992449
1.252000,2,0.000228032
1.252000,3,0.012072611
1.252000,4,0.000115397
1.252000,5,-0.000074516
1.256000,0,-0.014795117
1.256000,1,0.000951062
1.256000,2,0.000232934
1.256000,3,0.011994862
1.256000,4,0.000119621
1.256000,5,-0.000074893
1.260000,0,-0.015225550
1.260000,1,0.000909185
1.260000,2,0.000237876
1.260000,3,0.011907669
1.260000,4,0.000123866
1.260000,5,-0.000075347
1.264000,0,-0.015653045
1.264000,1,0.000866825
1.264000,2,0.000242852
1.264000,3,0.011811104
1.264000,4,0.000128125
1.264000,5,-0.000075885
1.268000,0,-0.016077523
1.268000,1,0.000823992
1.268000,2,0.000247860
1.268000,3,0.011705247
1.268000,4,0.000132394
1.268000,5,-0.000076509
1.272000,0,-0.016498908
1.272000,1,0.000780696
1.272000,2,0.000252893
1.272000,3,0.011590184
1.272000,4,0.000136666
1.272000,5,-0.000077226
1.276000,0,-0.016917124
1.276000,1,0.000736945
1.276000,2,0.000257948
1.276000,3,0.011466008
1.276000,4,0.000140935
1.276000,5,-0.000078038
1.280000,0,-0.017332097
1.280000,1,0.000692749
1.280000,2,0.000263020
1.280000,3,0.011332822
1.280000,4,0.000145195
1.280000,5,-0.000078951
1.284000,0,-0.017743752
1.284000,1,0.000648117
1.284000,2,0.000268103
1.284000,3,0.011190733
1.284000,4,0.000149439
1.284000,5,-0.000079968
1.288000,0,-0.018152014
1.288000,1,0.000603060
1.288000,2,0.000273193
1.288000,3,0.011039856
1.288000,4,0.000153661
1.288000,5,-0.000081093
1.292000,0,-0.018556812
1.292000,1,0.000557588
1.292000,2,0.000278284
1.292000,3,0.010880314
1.292000,4,0.000157855
1.292000,5,-0.000082329
1.296000,0,-0.018958071
1.296000,1,0.000511710
1.296000,2,0.000283370
1.296000,3,0.010712234
1.296000,4,0.000162014
1.296000,5,-0.000083680
1.300000,0,-0.019355720
